活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,01,19,11,18,33,40,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,01,40,06,47,41,35,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,01,08,45,40,25,36,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,02,08,03,45,27,24,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,02,12,37,18,17,07,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,03,33,14,46,16,32,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,03,14,27,49,02,33,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,03,42,41,13,47,40,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,04,10,13,26,05,44,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,04,11,08,22,38,02,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,05,08,27,19,49,40,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,05,20,10,26,11,21,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,05,08,37,29,43,33,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,06,08,22,11,10,35,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,06,35,40,20,01,15,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,06,10,33,04,19,12,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,07,17,01,14,21,27,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,07,28,02,37,38,30,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,07,15,04,03,33,46,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,09,25,45,13,33,04,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,10,20,47,17,01,45,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,10,28,35,06,11,13,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,10,29,17,31,36,02,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,11,15,47,27,21,20,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,12,36,25,19,49,47,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,12,39,42,38,32,05,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,12,22,04,11,38,05,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,12,43,03,07,08,38,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,13,26,08,45,11,20,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,13,18,25,46,37,39,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,13,39,48,40,43,42,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,14,09,05,20,35,15,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,14,15,03,19,30,23,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,14,30,24,47,09,19,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,15,21,34,02,20,28,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,15,20,45,01,13,14,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,16,05,42,19,44,10,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,16,32,28,41,48,33,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,17,24,09,30,12,49,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,18,25,13,48,42,26,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,18,12,40,21,29,42,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,18,12,31,40,02,44,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,18,02,41,31,25,26,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,20,05,44,27,25,48,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,20,43,14,16,45,33,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,20,32,44,10,24,07,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,21,41,04,46,48,25,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,21,02,07,28,08,16,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,22,34,44,36,38,25,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,22,05,29,39,16,13,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,22,20,33,47,01,49,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,23,44,18,07,39,40,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,23,12,02,20,38,04,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,23,41,30,06,36,01,,,,,,
春節加碼加開獎項,100000009,2011/02/01,1326875350,26537507,1139707570,23,38,17,25,37,05,,,,,,
